company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
002218.SZ,拓日新能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,38.93,38.93,public-disclosure-v4,official_annual_direct_consistent
002218.SZ,拓日新能,2025,Q_G_ROE,auto_confirmed,1,4.87,4.87,public-disclosure-v4,official_annual_direct_consistent
002218.SZ,拓日新能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v4,official_annual_direct_consistent
002221.SZ,东华能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,72.2,72.2,public-disclosure-v4,official_annual_direct_consistent
002221.SZ,东华能源,2025,Q_G_ROE,auto_confirmed,1,8.76,8.76,public-disclosure-v4,official_annual_direct_consistent
002245.SZ,蔚蓝锂芯,2025,Q_G_ROE,manual_required,3,9.77|9.93,,public-disclosure-v4,conflicting_or_ineligible_sources
002245.SZ,蔚蓝锂芯,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002249.SZ,大洋电机,2025,Q_G_ROE,auto_confirmed,1,11.04,11.04,public-disclosure-v4,official_annual_direct_consistent
002249.SZ,大洋电机,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.196,0.196,public-disclosure-v4,official_annual_direct_consistent
002255.SZ,海陆重工,2025,Q_G_ROE,auto_confirmed,1,9.92,9.92,public-disclosure-v4,official_annual_direct_consistent
002255.SZ,海陆重工,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.05,0.05,public-disclosure-v4,official_annual_direct_consistent
002259.SZ,升达林业,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,70.69,70.69,public-disclosure-v4,official_annual_direct_consistent
002259.SZ,升达林业,2025,Q_G_ROE,auto_confirmed,1,41.14,41.14,public-disclosure-v4,official_annual_direct_consistent
002267.SZ,陕天然气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,52.97,52.97,public-disclosure-v4,official_annual_direct_consistent
002267.SZ,陕天然气,2025,Q_G_ROE,auto_confirmed,1,9,9,public-disclosure-v4,official_annual_direct_consistent
002267.SZ,陕天然气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.2,0.2,public-disclosure-v4,official_annual_direct_consistent
002270.SZ,华明装备,2025,Q_G_ROE,auto_confirmed,1,22.04,22.04,public-disclosure-v4,official_annual_direct_consistent
002270.SZ,华明装备,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.21,0.21,public-disclosure-v4,official_annual_direct_consistent
002276.SZ,万马股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,62.56,62.56,public-disclosure-v4,official_annual_direct_consistent
002276.SZ,万马股份,2025,Q_G_ROE,auto_confirmed,1,5.95,5.95,public-disclosure-v4,official_annual_direct_consistent
002276.SZ,万马股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.055,0.055,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.9406,1.9406,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,19.3007,19.3007,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.7512,0.7512,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.6354,2.6354,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-21.9403,-21.9403,public-disclosure-v4,official_annual_direct_consistent
00228.HK,CHINA ENERGY,2025,Q_G_ROE,auto_confirmed,1,1.1445,1.1445,public-disclosure-v4,official_annual_direct_consistent
002300.SZ,太阳电缆,2025,Q_G_ROE,auto_confirmed,1,4.39,4.39,public-disclosure-v4,official_annual_direct_consistent
002300.SZ,太阳电缆,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.07,0.07,public-disclosure-v4,official_annual_direct_consistent
002309.SZ,中利集团,2025,Q_G_ROE,auto_confirmed,1,3.32,3.32,public-disclosure-v4,official_annual_direct_consistent
002335.SZ,科华数据,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,53.59,53.59,public-disclosure-v4,official_annual_direct_consistent
002335.SZ,科华数据,2025,Q_G_ROE,auto_confirmed,1,7.09,7.09,public-disclosure-v4,official_annual_direct_consistent
002335.SZ,科华数据,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.5,0.5,public-disclosure-v4,official_annual_direct_consistent
002339.SZ,积成电子,2025,Q_G_ROE,auto_confirmed,1,1.11,1.11,public-disclosure-v4,official_annual_direct_consistent
002339.SZ,积成电子,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.02,0.02,public-disclosure-v4,official_annual_direct_consistent
002340.SZ,格林美,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,65.8,65.8,public-disclosure-v4,official_annual_direct_consistent
002340.SZ,格林美,2025,Q_G_ROE,auto_confirmed,1,7.91,7.91,public-disclosure-v4,official_annual_direct_consistent
002340.SZ,格林美,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.095,0.095,public-disclosure-v4,official_annual_direct_consistent
002346.SZ,柘中股份,2025,Q_G_ROE,auto_confirmed,1,14.72,14.72,public-disclosure-v4,official_annual_direct_consistent
002346.SZ,柘中股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.5,0.5,public-disclosure-v4,official_annual_direct_consistent
002350.SZ,北京科锐,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,70,70,public-disclosure-v4,official_annual_direct_consistent
002350.SZ,北京科锐,2025,Q_G_ROE,auto_confirmed,1,3.25,3.25,public-disclosure-v4,official_annual_direct_consistent
002350.SZ,北京科锐,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.032,0.032,public-disclosure-v4,official_annual_direct_consistent
002358.SZ,森源电气,2025,Q_G_ROE,auto_confirmed,1,2.68,2.68,public-disclosure-v4,official_annual_direct_consistent
002358.SZ,森源电气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,3,0.02,0.02,public-disclosure-v4,official_annual_direct_consistent
002364.SZ,中恒电气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,40.83,40.83,public-disclosure-v4,official_annual_direct_consistent
002364.SZ,中恒电气,2025,Q_G_ROE,auto_confirmed,1,5.17,5.17,public-disclosure-v4,official_annual_direct_consistent
002364.SZ,中恒电气,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,2,0.1|0.3,,public-disclosure-v4,conflicting_or_ineligible_sources
002366.SZ,融发核电,2025,Q_G_ROE,auto_confirmed,1,1.76,1.76,public-disclosure-v4,official_annual_direct_consistent
002366.SZ,融发核电,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v4,official_annual_direct_consistent
002451.SZ,摩恩电气,2025,Q_G_ROE,auto_confirmed,1,1.37,1.37,public-disclosure-v4,official_annual_direct_consistent
002451.SZ,摩恩电气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.01,0.01,public-disclosure-v4,official_annual_direct_consistent
002452.SZ,长高电新,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,27.47,27.47,public-disclosure-v4,official_annual_direct_consistent
002452.SZ,长高电新,2025,Q_G_ROE,auto_confirmed,1,13.65,13.65,public-disclosure-v4,official_annual_direct_consistent
002452.SZ,长高电新,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.09,0.09,public-disclosure-v4,official_annual_direct_consistent
002471.SZ,中超控股,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,65.01,65.01,public-disclosure-v4,official_annual_direct_consistent
002471.SZ,中超控股,2025,Q_G_ROE,auto_confirmed,1,1.29,1.29,public-disclosure-v4,official_annual_direct_consistent
002479.SZ,富春环保,2025,Q_G_ROE,auto_confirmed,2,4.93,4.93,public-disclosure-v4,official_annual_direct_consistent
002479.SZ,富春环保,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002487.SZ,大金重工,2025,Q_G_ROE,auto_confirmed,1,14.18,14.18,public-disclosure-v4,official_annual_direct_consistent
002487.SZ,大金重工,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,2,0.087|1,,public-disclosure-v4,conflicting_or_ineligible_sources
002490.SZ,山东墨龙,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,81.45,81.45,public-disclosure-v4,official_annual_direct_consistent
002490.SZ,山东墨龙,2025,Q_G_ROE,auto_confirmed,1,1.04,1.04,public-disclosure-v4,official_annual_direct_consistent
002490.SZ,山东墨龙,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v4,official_annual_direct_consistent
002493.SZ,荣盛石化,2025,Q_G_ROE,auto_confirmed,2,1.94,1.94,public-disclosure-v4,official_annual_direct_consistent
002493.SZ,荣盛石化,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002498.SZ,汉缆股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,28.83,28.83,public-disclosure-v4,official_annual_direct_consistent
002498.SZ,汉缆股份,2025,Q_G_ROE,auto_confirmed,1,6.51,6.51,public-disclosure-v4,official_annual_direct_consistent
002498.SZ,汉缆股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.04,0.04,public-disclosure-v4,official_annual_direct_consistent
002518.SZ,科士达,2025,Q_G_ROE,auto_confirmed,1,13.36,13.36,public-disclosure-v4,official_annual_direct_consistent
002518.SZ,科士达,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.45,0.45,public-disclosure-v4,official_annual_direct_consistent
002527.SZ,新时达,2025,Q_G_ROE,auto_confirmed,1,0.44,0.44,public-disclosure-v4,official_annual_direct_consistent
002531.SZ,天顺风能,2025,Q_G_ROE,auto_confirmed,1,2.68,2.68,public-disclosure-v4,official_annual_direct_consistent
002533.SZ,金杯电工,2025,Q_G_ROE,manual_required,3,1|14.15,,public-disclosure-v4,conflicting_or_ineligible_sources
002533.SZ,金杯电工,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.45,0.45,public-disclosure-v4,official_annual_direct_consistent
002534.SZ,西子洁能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,57.26,57.26,public-disclosure-v4,official_annual_direct_consistent
002534.SZ,西子洁能,2025,Q_G_ROE,auto_confirmed,1,9.52,9.52,public-disclosure-v4,official_annual_direct_consistent
002534.SZ,西子洁能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002546.SZ,新联电子,2025,Q_G_ROE,auto_confirmed,1,16.35,16.35,public-disclosure-v4,official_annual_direct_consistent
002546.SZ,新联电子,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.12,0.12,public-disclosure-v4,official_annual_direct_consistent
002560.SZ,通达股份,2025,Q_G_ROE,auto_confirmed,1,6.15,6.15,public-disclosure-v4,official_annual_direct_consistent
002560.SZ,通达股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002580.SZ,圣阳股份,2025,Q_G_ROE,auto_confirmed,1,8.28,8.28,public-disclosure-v4,official_annual_direct_consistent
002580.SZ,圣阳股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.04,0.04,public-disclosure-v4,official_annual_direct_consistent
002606.SZ,大连电瓷,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,40.25,40.25,public-disclosure-v4,official_annual_direct_consistent
002606.SZ,大连电瓷,2025,Q_G_ROE,auto_confirmed,1,11.68,11.68,public-disclosure-v4,official_annual_direct_consistent
002606.SZ,大连电瓷,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.038,0.038,public-disclosure-v4,official_annual_direct_consistent
002608.SZ,江苏国信,2025,Q_G_ROE,auto_confirmed,1,10.17,10.17,public-disclosure-v4,official_annual_direct_consistent
002608.SZ,江苏国信,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.13,0.13,public-disclosure-v4,official_annual_direct_consistent
002616.SZ,长青集团,2025,Q_G_DEBT_ASSET_RATE,manual_required,5,62.35|73.23,,public-disclosure-v4,conflicting_or_ineligible_sources
002616.SZ,长青集团,2025,Q_G_ROE,auto_confirmed,1,8.24,8.24,public-disclosure-v4,official_annual_direct_consistent
002616.SZ,长青集团,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.25,0.25,public-disclosure-v4,official_annual_direct_consistent
002623.SZ,亚玛顿,2025,Q_G_ROE,auto_confirmed,1,3.59,3.59,public-disclosure-v4,official_annual_direct_consistent
002623.SZ,亚玛顿,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.4,0.4,public-disclosure-v4,official_annual_direct_consistent
002692.SZ,远程股份,2025,Q_G_ROE,auto_confirmed,1,0.15,0.15,public-disclosure-v4,official_annual_direct_consistent
002692.SZ,远程股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.02,0.02,public-disclosure-v4,official_annual_direct_consistent
002700.SZ,万憬能源,2025,Q_G_ROE,auto_confirmed,1,5.96,5.96,public-disclosure-v4,official_annual_direct_consistent
002700.SZ,万憬能源,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.025,0.025,public-disclosure-v4,official_annual_direct_consistent
002706.SZ,良信股份,2025,Q_G_ROE,auto_confirmed,1,5.45,5.45,public-disclosure-v4,official_annual_direct_consistent
002706.SZ,良信股份,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,3,0.2|0.22,,public-disclosure-v4,conflicting_or_ineligible_sources
002709.SZ,天赐材料,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,33.02,33.02,public-disclosure-v4,official_annual_direct_consistent
002709.SZ,天赐材料,2025,Q_G_ROE,auto_confirmed,1,9.79,9.79,public-disclosure-v4,official_annual_direct_consistent
002709.SZ,天赐材料,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.3,0.3,public-disclosure-v4,official_annual_direct_consistent
002733.SZ,雄韬股份,2025,Q_G_ROE,auto_confirmed,1,2.94,2.94,public-disclosure-v4,official_annual_direct_consistent
002733.SZ,雄韬股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
00276.HK,MONGOLIA ENERGY,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-9.8331,-9.8331,public-disclosure-v4,official_annual_direct_consistent
002801.SZ,微光股份,2025,Q_G_ROE,auto_confirmed,2,20.51,20.51,public-disclosure-v4,official_annual_direct_consistent
002801.SZ,微光股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.35,0.35,public-disclosure-v4,official_annual_direct_consistent
002805.SZ,丰元股份,2025,Q_G_ROE,auto_confirmed,1,33.08,33.08,public-disclosure-v4,official_annual_direct_consistent
002823.SZ,凯中精密,2025,Q_G_ROE,auto_confirmed,1,11.61,11.61,public-disclosure-v4,official_annual_direct_consistent
002823.SZ,凯中精密,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.2443,0.2443,public-disclosure-v4,official_annual_direct_consistent
002828.SZ,贝肯能源,2025,Q_G_ROE,auto_confirmed,1,3.25,3.25,public-disclosure-v4,official_annual_direct_consistent
002850.SZ,科达利,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,41.75,41.75,public-disclosure-v4,official_annual_direct_consistent
002850.SZ,科达利,2025,Q_G_ROE,auto_confirmed,1,14.07,14.07,public-disclosure-v4,official_annual_direct_consistent
002850.SZ,科达利,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,2.5,2.5,public-disclosure-v4,official_annual_direct_consistent
002857.SZ,三晖电气,2025,Q_G_ROE,auto_confirmed,1,8.3,8.3,public-disclosure-v4,official_annual_direct_consistent
002865.SZ,钧达股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,77.69,77.69,public-disclosure-v4,official_annual_direct_consistent
002865.SZ,钧达股份,2025,Q_G_ROE,auto_confirmed,1,36.54,36.54,public-disclosure-v4,official_annual_direct_consistent
002879.SZ,长缆科技,2025,Q_G_ROE,auto_confirmed,1,7.56,7.56,public-disclosure-v4,official_annual_direct_consistent
002879.SZ,长缆科技,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.5,0.5,public-disclosure-v4,official_annual_direct_consistent
002882.SZ,金龙羽,2025,Q_G_ROE,auto_confirmed,1,5.06,5.06,public-disclosure-v4,official_annual_direct_consistent
002882.SZ,金龙羽,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,3,0|0.1,,public-disclosure-v4,conflicting_or_ineligible_sources
002892.SZ,科力尔,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.022,0.022,public-disclosure-v4,official_annual_direct_consistent
002893.SZ,京能热力,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,52.91,52.91,public-disclosure-v4,official_annual_direct_consistent
002893.SZ,京能热力,2025,Q_G_ROE,auto_confirmed,1,5.18,5.18,public-disclosure-v4,official_annual_direct_consistent
002893.SZ,京能热力,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,3,0|0.091,,public-disclosure-v4,conflicting_or_ineligible_sources
002911.SZ,佛燃能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,49.35,49.35,public-disclosure-v4,official_annual_direct_consistent
002911.SZ,佛燃能源,2025,Q_S_DIVIDEND_PER_SHARE,manual_required,2,0.27|0.52,,public-disclosure-v4,conflicting_or_ineligible_sources
002927.SZ,泰永长征,2025,Q_G_ROE,auto_confirmed,1,0.54,0.54,public-disclosure-v4,official_annual_direct_consistent
002927.SZ,泰永长征,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.0708,0.0708,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.1508,0.1508,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,53.7893,53.7893,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-1.1964,-1.1964,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-18.2081,-18.2081,public-disclosure-v4,official_annual_direct_consistent
00295.HK,KONG SUN HOLD,2025,Q_G_ROA,auto_confirmed,1,-2.5822,-2.5822,public-disclosure-v4,official_annual_direct_consistent
002953.SZ,日丰股份,2025,Q_G_ROE,auto_confirmed,1,8.33,8.33,public-disclosure-v4,official_annual_direct_consistent
002953.SZ,日丰股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
002980.SZ,华盛昌,2025,Q_G_ROE,auto_confirmed,1,8.17,8.17,public-disclosure-v4,official_annual_direct_consistent
002980.SZ,华盛昌,2025,Q_S_RD_RATE,manual_required,1,10.26,,public-disclosure-v4,conflicting_or_ineligible_sources
002986.SZ,宇新股份,2025,Q_G_ROE,auto_confirmed,1,0.99,0.99,public-disclosure-v4,official_annual_direct_consistent
003021.SZ,兆威机电,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.385,0.385,public-disclosure-v4,official_annual_direct_consistent
003022.SZ,联泓新科,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,66.97,66.97,public-disclosure-v4,official_annual_direct_consistent
003022.SZ,联泓新科,2025,Q_G_ROE,auto_confirmed,1,4.17,4.17,public-disclosure-v4,official_annual_direct_consistent
003022.SZ,联泓新科,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.07,0.07,public-disclosure-v4,official_annual_direct_consistent
003035.SZ,南网能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,66.15,66.15,public-disclosure-v4,official_annual_direct_consistent
003035.SZ,南网能源,2025,Q_G_ROE,auto_confirmed,1,5.11,5.11,public-disclosure-v4,official_annual_direct_consistent
003035.SZ,南网能源,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.021,0.021,public-disclosure-v4,official_annual_direct_consistent
00332.HK,YUANHENGGAS-NEW,2025,Q_E_GHG_REDUCTION_RATE,auto_confirmed,1,-12.0504,-12.0504,public-disclosure-v4,strict_extraction_evidence_consistent
00332.HK,YUANHENG GAS,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-75.516,-75.516,public-disclosure-v4,official_annual_direct_consistent
00332.HK,YUANHENG GAS,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-27.4307,-27.4307,public-disclosure-v4,official_annual_direct_consistent
00332.HK,YUANHENG GAS,2025,Q_G_ROE,auto_confirmed,1,-286.425,-286.425,public-disclosure-v4,official_annual_direct_consistent
00346.HK,YANCHANG PETRO,2025,Q_G_AR_TURNOVER,auto_confirmed,1,22.1717,22.1717,public-disclosure-v4,official_annual_direct_consistent
00346.HK,YANCHANG PETRO,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,6.2282,6.2282,public-disclosure-v4,official_annual_direct_consistent
00346.HK,YANCHANG PETRO,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-55.2971,-55.2971,public-disclosure-v4,official_annual_direct_consistent
00346.HK,YANCHANG PETRO,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,78.9713,78.9713,public-disclosure-v4,official_annual_direct_consistent
00346.HK,YANCHANG PETRO,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-40.6319,-40.6319,public-disclosure-v4,official_annual_direct_consistent
00353.HK,ENERGY INTINV,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,32.9297,32.9297,public-disclosure-v4,official_annual_direct_consistent
00384.HK,CHINA GAS HOLD,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,6.6811,6.6811,public-disclosure-v4,official_annual_direct_consistent
00451.HK,GCL NEWENERGY,2025,Q_E_ENERGY_INTENSITY,auto_confirmed,3,6,6,public-disclosure-v4,official_esg_direct_consistent
00451.HK,GCL NEWENERGY,2025,Q_E_GHG_INTENSITY,auto_confirmed,2,12.4,12.4,public-disclosure-v4,official_esg_direct_consistent
00451.HK,GCL NEWENERGY,2025,Q_E_HAZ_WASTE_INTENSITY,auto_confirmed,1,0.0003,0.0003,public-disclosure-v4,strict_extraction_evidence_consistent
00451.HK,GCL NEWENERGY,2025,Q_E_WATER_INTENSITY,auto_confirmed,2,349.5,349.5,public-disclosure-v4,official_esg_direct_consistent
